SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1246;5;2;09/07/2020;5;803
HL1111;5;11;20/02/2020;5;414
HL1077;5;4;22/03/2020;3;263
HL1057;3;10;07/09/2020;1;541
HL1196;3;16;04/06/2020;1;322
HL1197;1;7;12/04/2020;4;16
HL1225;4;2;20/03/2020;4;6
HL1068;3;12;06/12/2020;3;119
HL1016;1;11;09/05/2020;3;447
HL1109;1;5;09/06/2020;4;404
HL1189;1;7;22/02/2020;5;309
HL1243;1;17;09/07/2020;1;433
HL1006;4;16;05/07/2020;2;195
HL1222;3;9;20/02/2020;2;30
HL1247;5;13;23/07/2020;3;40
HL1042;5;9;15/02/2020;5;239
HL1160;2;16;18/04/2020;3;345
HL1305;1;2;18/08/2020;1;156
HL1236;5;4;12/09/2020;2;228
HL1222;1;10;12/06/2020;5;350
HL1302;3;14;08/06/2020;3;486
HL1112;4;17;09/11/2020;5;675
HL1060;2;2;10/06/2020;3;647
HL1210;1;10;17/03/2020;5;389
HL1077;2;12;12/03/2020;3;476
HL1243;5;6;05/07/2020;5;222
HL1097;4;13;15/12/2020;4;702
HL1288;3;8;17/12/2020;4;454
HL1053;1;6;16/04/2020;4;628
HL1282;4;17;04/04/2020;5;86
HL1264;1;3;27/02/2020;5;386
HL1049;1;4;27/09/2020;4;145
HL1013;5;8;13/05/2020;2;711
HL1148;4;14;05/12/2020;1;612
HL1067;4;16;04/10/2020;3;403
HL1113;2;9;13/04/2020;2;140
HL1240;3;7;21/07/2020;5;277
HL1007;3;16;15/02/2020;5;295
HL1103;3;15;25/05/2020;2;807
HL1090;3;15;17/05/2020;5;461
HL1113;2;3;18/03/2020;3;357
HL1058;2;14;18/04/2020;3;402
HL1141;3;4;16/08/2020;5;421
HL1084;1;7;15/01/2020;5;438
HL1239;3;6;14/04/2020;2;434
HL1177;2;5;22/04/2020;3;482
HL1290;2;9;21/06/2020;5;41
HL1043;2;7;20/03/2020;5;533
HL1119;5;3;09/11/2020;2;637
HL1171;4;5;17/12/2020;4;612
HL1066;5;4;13/04/2020;2;223
HL1088;2;7;15/11/2020;2;682
HL1256;5;4;26/11/2020;2;293
HL1072;3;14;02/03/2020;5;124
HL1007;1;4;08/09/2020;1;714
HL1266;3;9;27/05/2020;3;311
HL1016;2;9;18/10/2020;2;434
HL1142;1;4;06/09/2020;2;81
HL1130;2;8;28/02/2020;1;188
HL1132;1;1;11/04/2020;3;247
HL1246;4;7;16/02/2020;2;317
HL1304;4;15;05/06/2020;1;109
HL1200;3;10;20/03/2020;1;428
HL1148;1;17;19/09/2020;5;133
HL1288;1;8;06/04/2020;2;520
HL1097;5;9;13/12/2020;1;57
HL1282;3;11;26/07/2020;5;341
HL1202;2;12;16/05/2020;5;449
HL1235;3;16;06/07/2020;5;631
HL1280;2;15;12/10/2020;5;747
HL1007;1;1;10/10/2020;5;690
HL1303;4;13;12/09/2020;5;467
HL1097;3;2;16/07/2020;1;192
HL1187;1;13;01/08/2020;1;200
HL1252;1;7;22/10/2020;3;46
HL1215;2;5;20/12/2020;3;409
HL1029;3;11;13/07/2020;4;518
HL1299;3;10;13/12/2020;5;193
HL1002;1;2;23/01/2020;4;312
HL1088;2;13;18/12/2020;4;680
HL1064;5;9;04/03/2020;4;407
HL1036;3;2;23/07/2020;4;56
HL1091;2;9;02/12/2020;2;434
HL1228;2;4;07/04/2020;2;70
HL1122;1;13;26/05/2020;3;31
HL1182;5;17;12/04/2020;2;557
HL1309;2;15;25/03/2020;4;183
HL1220;4;14;24/08/2020;2;489
HL1218;5;11;28/04/2020;2;526
HL1139;4;2;25/02/2020;4;227
HL1142;5;9;01/07/2020;2;26
HL1063;1;14;16/03/2020;2;134
HL1033;5;15;25/11/2020;4;34
HL1036;4;15;17/01/2020;5;114
HL1002;3;13;26/06/2020;4;79
HL1048;1;11;11/12/2020;5;542
HL1042;4;5;12/11/2020;2;266
HL1182;4;14;13/11/2020;2;52
HL1197;5;15;10/12/2020;4;86
HL1183;3;16;12/08/2020;2;576
HL1134;4;3;21/08/2020;3;97
HL1250;3;1;09/07/2020;2;140
HL1089;2;16;08/03/2020;2;472
HL1047;3;16;10/06/2020;3;96
HL1255;4;4;13/03/2020;2;84
HL1136;5;17;27/09/2020;3;123
HL1032;2;8;01/08/2020;3;600
HL1095;2;13;12/07/2020;3;98
HL1159;4;17;15/01/2020;4;691
HL1245;4;10;26/11/2020;4;635
HL1089;3;13;08/07/2020;2;185
HL1142;4;9;27/11/2020;5;426
HL1231;3;2;18/02/2020;4;644
HL1071;3;4;16/09/2020;1;427
HL1286;1;13;09/05/2020;1;389
HL1164;3;13;23/01/2020;4;141
HL1286;4;6;03/11/2020;4;340
HL1281;4;13;20/04/2020;1;441
HL1277;1;7;09/03/2020;2;317
HL1301;3;10;09/11/2020;4;688
HL1174;1;17;20/02/2020;1;369
HL1076;2;4;25/06/2020;4;806
HL1171;4;1;19/10/2020;2;38
HL1172;3;9;26/10/2020;2;698
HL1259;3;14;21/06/2020;2;316
HL1305;5;14;14/12/2020;5;677
HL1186;4;13;24/02/2020;1;742
HL1041;5;6;25/10/2020;1;119
HL1165;2;13;26/10/2020;5;576
HL1055;1;6;19/11/2020;1;641
HL1116;5;11;09/10/2020;5;374
HL1145;1;15;24/05/2020;5;386
HL1207;2;9;01/11/2020;4;255
HL1046;5;8;15/08/2020;2;339
HL1104;3;8;02/10/2020;1;779
HL1197;3;15;01/12/2020;1;60
HL1062;3;12;01/12/2020;4;20
HL1063;5;13;13/06/2020;4;771
HL1146;2;2;07/09/2020;2;297
HL1140;2;5;12/10/2020;5;720
HL1196;4;11;16/01/2020;4;59
HL1182;1;11;06/10/2020;1;186
HL1273;5;15;07/09/2020;3;52
HL1067;3;16;20/08/2020;3;517
HL1008;4;4;23/04/2020;3;117
HL1022;5;5;13/02/2020;3;603
HL1177;5;7;16/01/2020;5;477
HL1149;3;5;28/10/2020;3;306
HL1233;1;5;04/09/2020;1;773
HL1283;1;12;19/07/2020;3;376
HL1193;1;1;10/04/2020;1;704
HL1177;1;4;03/04/2020;4;137
HL1192;3;6;28/12/2020;5;547
HL1196;1;11;15/08/2020;2;109
HL1028;4;15;14/06/2020;2;632
HL1089;2;2;15/12/2020;1;276
HL1103;1;15;17/02/2020;1;457
HL1047;1;13;07/04/2020;2;491
HL1131;4;12;10/12/2020;3;296
HL1304;3;8;27/04/2020;2;779
HL1258;3;7;19/03/2020;2;433
HL1245;3;17;17/08/2020;4;482
HL1197;2;3;04/08/2020;3;784
HL1186;3;10;03/12/2020;2;221
HL1145;1;4;09/06/2020;3;677
HL1211;2;17;13/06/2020;2;441
HL1272;2;5;25/01/2020;5;395
HL1123;5;17;18/08/2020;3;272
HL1186;3;15;12/05/2020;1;381
HL1126;2;17;12/07/2020;5;90
HL1076;4;1;14/08/2020;4;709
HL1221;5;8;02/02/2020;5;587
HL1239;3;12;22/03/2020;3;804
HL1024;4;17;16/07/2020;3;242
HL1149;5;12;11/02/2020;5;30
HL1164;1;3;01/05/2020;2;444
HL1283;2;3;11/03/2020;1;34
HL1295;3;2;27/05/2020;3;494
HL1191;3;6;07/07/2020;1;808
HL1221;1;17;06/10/2020;5;220
HL1312;5;15;06/09/2020;3;678
HL1282;1;4;12/12/2020;3;77
HL1071;5;14;12/12/2020;3;227
HL1069;5;12;24/04/2020;4;289
HL1128;4;10;17/04/2020;4;734
HL1103;2;15;11/01/2020;3;131
HL1225;2;13;15/04/2020;1;761
HL1221;4;2;26/06/2020;4;405
HL1110;2;11;21/11/2020;1;696
HL1229;2;7;01/05/2020;3;57
HL1083;3;6;23/04/2020;1;807
HL1064;3;4;01/08/2020;1;322
HL1016;2;7;20/08/2020;3;590
HL1233;3;14;10/01/2020;4;666
HL1269;5;9;26/04/2020;3;460
HL1077;5;4;22/06/2020;4;757
HL1247;4;12;16/05/2020;1;303
HL1135;1;1;03/03/2020;5;25
HL1249;2;11;10/02/2020;1;134
HL1065;2;13;22/06/2020;2;446
HL1088;5;10;10/09/2020;4;301
HL1123;4;10;19/01/2020;1;618
HL1011;1;1;03/02/2020;1;99
HL1008;1;15;26/03/2020;5;108
HL1073;5;6;05/01/2020;1;170
HL1281;2;13;02/01/2020;1;65
HL1136;2;7;19/03/2020;2;489
HL1116;2;4;03/10/2020;1;555
HL1269;2;16;19/02/2020;5;775
HL1064;2;9;25/04/2020;2;564
HL1092;5;1;18/06/2020;5;176
HL1098;3;4;07/07/2020;3;458
HL1126;5;10;25/02/2020;4;396
HL1250;3;1;16/01/2020;1;692
HL1067;5;1;18/01/2020;3;798
HL1235;3;9;23/10/2020;1;784
HL1107;3;7;18/12/2020;2;442
HL1034;2;6;05/05/2020;4;146
HL1064;2;13;10/08/2020;1;800
HL1004;1;5;04/03/2020;4;115
HL1020;1;1;02/06/2020;3;104
HL1163;3;9;08/12/2020;3;755
HL1132;5;15;05/10/2020;3;665
HL1078;4;17;13/03/2020;4;346
HL1224;1;13;11/08/2020;5;668
HL1285;1;7;19/12/2020;3;339
HL1005;1;9;07/09/2020;3;120
HL1003;1;16;28/10/2020;5;619
HL1051;4;16;07/09/2020;5;682
HL1013;1;7;21/09/2020;4;242
HL1226;2;17;10/09/2020;4;120
HL1005;1;15;12/01/2020;2;38
HL1062;3;2;18/01/2020;4;302
HL1120;4;10;01/06/2020;3;415
HL1232;2;4;22/07/2020;4;11
HL1006;4;14;21/05/2020;4;198
HL1258;2;17;09/02/2020;3;716
HL1240;5;15;24/04/2020;5;183
HL1246;2;5;08/10/2020;1;672
HL1208;5;16;08/01/2020;2;761
HL1204;4;3;09/08/2020;2;495
HL1223;5;7;10/09/2020;1;32
HL1115;2;17;03/12/2020;4;328
HL1254;1;10;24/04/2020;2;335
HL1283;2;16;16/02/2020;5;26
HL1221;4;10;03/08/2020;5;654
HL1172;5;5;19/05/2020;1;523
HL1060;4;10;15/08/2020;5;563
HL1291;5;5;02/12/2020;2;167
HL1175;4;11;04/03/2020;3;389
HL1038;3;9;12/01/2020;4;261
HL1045;3;6;14/02/2020;4;78
HL1118;4;8;02/06/2020;2;296
HL1031;2;6;11/08/2020;5;506
HL1283;2;2;02/06/2020;5;265
HL1181;1;8;04/11/2020;5;500
HL1161;1;12;15/10/2020;1;540
HL1030;5;17;01/10/2020;3;265
HL1113;2;9;07/06/2020;4;586
HL1285;4;13;21/11/2020;5;616
HL1196;4;13;15/05/2020;1;333
HL1129;1;8;05/06/2020;4;266
HL1059;5;1;26/01/2020;3;42
HL1010;5;3;26/08/2020;5;65
HL1006;3;7;14/04/2020;5;450
HL1269;1;10;05/02/2020;5;633
HL1214;5;1;05/09/2020;4;704
HL1082;5;10;22/10/2020;1;113
HL1277;5;17;09/02/2020;5;681
HL1053;3;17;14/05/2020;5;520
HL1296;1;10;13/10/2020;5;5
HL1140;4;13;12/04/2020;3;452
HL1068;2;14;12/01/2020;1;268
HL1235;3;10;27/11/2020;1;588
HL1102;5;9;06/06/2020;1;639
HL1279;3;8;25/04/2020;1;90
HL1224;3;2;11/01/2020;4;90
HL1032;2;4;21/05/2020;3;788
HL1011;4;3;22/08/2020;1;533
HL1256;5;12;04/07/2020;4;477
HL1281;1;11;24/10/2020;5;760
HL1088;3;1;15/09/2020;2;321
HL1308;3;11;07/09/2020;4;767
HL1013;5;3;07/05/2020;5;818
HL1289;4;7;20/03/2020;3;530
HL1008;2;6;13/10/2020;1;385
HL1010;4;14;13/12/2020;4;151
HL1135;4;14;02/09/2020;3;352
HL1204;3;10;11/06/2020;5;487
HL1074;5;15;06/01/2020;5;323
HL1281;1;12;17/11/2020;2;139
HL1260;4;1;16/02/2020;5;52
HL1145;1;7;15/01/2020;2;301
HL1073;2;11;25/03/2020;5;135
HL1100;3;6;12/05/2020;1;581
HL1282;1;17;26/04/2020;3;278
HL1236;4;12;24/03/2020;5;662
HL1186;5;12;28/08/2020;4;482
HL1157;5;17;08/04/2020;1;48
HL1189;5;12;14/10/2020;3;148
HL1238;3;17;27/02/2020;3;158
HL1294;4;17;22/01/2020;5;667
HL1058;2;10;05/07/2020;1;189
HL1166;1;6;06/03/2020;5;354
HL1191;5;12;17/08/2020;5;374
HL1101;5;15;17/04/2020;3;237
HL1096;1;4;07/03/2020;5;453
HL1147;5;17;09/01/2020;3;82
HL1009;2;3;20/10/2020;3;212
HL1020;4;7;28/12/2020;3;716
HL1182;2;1;13/06/2020;2;814
HL1255;4;14;01/10/2020;5;392
HL1052;2;12;01/02/2020;1;773
HL1148;1;3;10/02/2020;3;768
HL1221;2;16;05/01/2020;3;104
HL1231;1;12;04/11/2020;4;36
HL1195;5;13;23/03/2020;1;247
HL1021;4;17;17/06/2020;4;232
HL1303;5;14;24/07/2020;2;635
HL1154;4;11;25/02/2020;5;369
HL1159;1;7;19/04/2020;2;818
HL1028;1;15;14/01/2020;5;637
HL1310;4;8;12/04/2020;5;635
HL1210;5;16;24/09/2020;5;775
HL1173;1;9;17/07/2020;3;7
HL1058;3;7;11/05/2020;2;705
HL1133;5;6;24/08/2020;5;362
HL1007;4;7;11/08/2020;1;495
HL1006;4;14;11/11/2020;2;384
HL1054;1;2;26/06/2020;5;168
HL1181;3;10;04/12/2020;3;625
HL1190;5;6;10/02/2020;5;156
HL1155;4;13;28/06/2020;5;734
HL1253;5;6;06/02/2020;3;34
HL1252;5;11;01/05/2020;4;88
HL1146;5;7;27/09/2020;3;268
HL1308;2;8;17/07/2020;1;24
HL1195;4;11;02/07/2020;2;509
HL1175;5;8;05/01/2020;2;480
HL1029;3;3;04/09/2020;4;621
HL1247;3;5;12/08/2020;5;483
HL1016;2;3;02/07/2020;2;118
HL1143;1;2;26/09/2020;3;668
HL1205;1;14;04/09/2020;2;769
HL1269;3;3;20/07/2020;2;127
HL1130;3;2;27/12/2020;4;128
HL1129;2;2;25/08/2020;3;360
HL1142;1;15;21/07/2020;3;92
HL1183;3;15;06/10/2020;3;448
HL1066;1;13;15/03/2020;4;359
HL1039;3;5;04/11/2020;2;366
HL1262;4;9;09/11/2020;2;172
HL1032;2;11;05/03/2020;5;569
HL1055;4;9;01/04/2020;2;464
HL1120;2;2;28/02/2020;1;92
HL1059;3;6;24/03/2020;4;258
HL1311;4;9;09/03/2020;2;573
HL1085;5;12;09/07/2020;3;29
HL1069;1;2;20/10/2020;5;660
HL1137;4;13;13/09/2020;1;383
HL1108;4;8;26/10/2020;3;200
HL1062;4;1;19/03/2020;1;33
HL1201;4;17;06/01/2020;4;225
HL1165;1;10;16/11/2020;1;18
HL1236;4;2;21/02/2020;1;356
HL1247;2;5;24/03/2020;4;645
HL1001;5;12;22/05/2020;3;411
HL1225;2;5;20/10/2020;2;580
HL1293;1;12;18/06/2020;1;795
HL1116;4;10;04/11/2020;2;293
HL1311;2;2;13/12/2020;1;377
HL1158;4;14;09/08/2020;2;434
HL1142;1;13;05/08/2020;1;80
HL1253;5;15;18/12/2020;1;631
HL1263;3;4;10/05/2020;3;251
HL1083;3;13;18/07/2020;4;660
HL1177;4;9;26/04/2020;1;107
HL1140;4;12;17/11/2020;2;338
HL1123;5;7;01/03/2020;2;587
HL1059;5;15;23/01/2020;1;412
HL1029;3;13;04/07/2020;3;146
HL1284;3;17;13/05/2020;5;284
HL1268;1;12;13/11/2020;4;590
HL1190;5;12;01/06/2020;4;684
HL1124;4;5;24/02/2020;5;448
HL1105;5;17;18/02/2020;4;656
HL1291;5;15;13/07/2020;5;103
HL1206;5;4;12/11/2020;4;727
HL1095;1;2;19/10/2020;5;690
HL1272;3;16;25/05/2020;5;432
HL1267;3;15;28/12/2020;1;422
HL1076;2;15;13/02/2020;5;576
HL1199;1;13;26/10/2020;1;794
HL1193;1;4;01/11/2020;5;282
HL1249;3;12;06/03/2020;5;714
HL1081;2;14;03/02/2020;5;40
HL1282;1;11;28/07/2020;1;692
HL1052;4;15;23/11/2020;1;547
HL1212;2;3;13/10/2020;3;577
HL1037;2;16;12/03/2020;4;359
HL1001;2;7;07/08/2020;3;109
HL1280;2;14;19/01/2020;5;545
HL1060;4;9;17/10/2020;3;634
HL1120;5;6;15/07/2020;5;562
HL1084;1;8;12/03/2020;3;552
HL1133;3;7;28/07/2020;4;689
HL1242;1;1;22/01/2020;1;560
HL1231;4;16;13/08/2020;4;554
HL1031;4;1;14/07/2020;2;41
HL1267;4;4;26/08/2020;4;812
HL1036;3;1;12/06/2020;5;747
HL1026;3;4;19/08/2020;1;504
HL1030;4;15;27/05/2020;1;43
HL1266;5;8;25/12/2020;4;551
HL1002;3;13;14/06/2020;4;36
HL1013;3;3;01/01/2020;2;254
HL1221;4;3;21/11/2020;2;225
HL1273;1;1;27/02/2020;3;391
HL1061;1;11;19/09/2020;5;750
HL1104;3;5;14/03/2020;4;221
HL1078;4;5;15/04/2020;2;447
HL1039;1;12;22/08/2020;3;569
HL1284;4;1;02/09/2020;2;670
HL1214;3;17;16/11/2020;1;384
HL1061;5;2;04/12/2020;1;46
HL1092;3;17;04/01/2020;2;794
HL1235;4;7;14/06/2020;3;142
HL1095;3;11;16/05/2020;4;194
HL1221;1;3;09/01/2020;3;797
HL1026;4;15;22/09/2020;5;570
HL1165;2;4;24/09/2020;3;170
HL1257;2;15;01/03/2020;5;313
HL1040;1;14;09/02/2020;3;39
HL1090;1;17;15/05/2020;3;61
HL1086;2;2;01/01/2020;5;530
HL1191;4;16;10/01/2020;1;26
HL1281;3;17;02/12/2020;4;549
HL1118;4;15;26/04/2020;2;355
HL1186;2;1;12/09/2020;5;806
HL1256;2;4;20/07/2020;5;811
HL1075;4;12;25/12/2020;5;480
HL1157;3;4;21/07/2020;5;784
HL1135;3;9;13/03/2020;5;515
HL1003;3;4;16/06/2020;2;79
HL1071;5;5;14/02/2020;3;812
HL1277;5;11;28/05/2020;1;601
HL1204;5;10;06/07/2020;2;542
HL1086;2;9;23/08/2020;5;406
HL1289;4;9;19/01/2020;5;213
HL1144;5;7;20/06/2020;2;717
HL1255;5;10;07/06/2020;5;626
HL1178;3;9;21/09/2020;2;475
HL1130;1;13;19/04/2020;4;192
HL1183;4;6;12/07/2020;2;556
HL1042;2;8;08/02/2020;1;799
HL1285;2;13;25/08/2020;2;293
HL1115;4;1;07/06/2020;3;585
HL1073;3;5;13/09/2020;3;402
HL1007;3;7;28/07/2020;1;187
HL1199;4;15;17/02/2020;4;483
HL1293;5;5;06/08/2020;1;418
HL1026;2;17;16/01/2020;1;456
HL1096;2;10;17/09/2020;1;718
HL1180;3;16;23/06/2020;1;454
HL1010;4;3;04/04/2020;1;450
HL1227;5;16;17/04/2020;5;703
HL1108;1;1;13/07/2020;3;542
HL1180;1;7;20/03/2020;5;768
HL1043;2;3;24/02/2020;4;753
HL1268;1;8;17/04/2020;2;553
HL1280;5;13;24/07/2020;4;420
HL1124;5;11;07/09/2020;2;531
HL1041;4;14;08/03/2020;2;546
HL1167;3;16;20/01/2020;1;697
HL1217;4;13;16/07/2020;4;533
HL1285;4;17;01/02/2020;5;624
HL1115;3;3;17/09/2020;2;635
HL1043;2;2;03/12/2020;2;518
HL1214;4;13;11/03/2020;3;157
HL1096;3;16;16/05/2020;2;716
HL1023;5;17;19/10/2020;4;443
HL1126;4;14;03/05/2020;1;779
HL1251;5;2;02/12/2020;2;569
HL1199;2;13;05/10/2020;4;501
HL1117;1;13;18/02/2020;4;709
HL1176;1;12;26/09/2020;3;434
HL1097;1;15;17/05/2020;4;529
HL1308;1;17;27/12/2020;1;568
HL1260;5;12;24/01/2020;1;567
HL1214;2;13;07/06/2020;2;563
HL1292;5;13;24/08/2020;4;682
HL1119;4;2;08/12/2020;2;472
HL1111;2;17;01/05/2020;4;278
HL1298;4;9;20/10/2020;2;588
HL1035;4;8;19/09/2020;4;168
HL1260;5;2;18/06/2020;4;366
HL1045;1;13;23/04/2020;1;404
HL1123;4;7;10/12/2020;1;667
HL1120;4;12;03/08/2020;4;677
HL1056;4;4;02/05/2020;1;722
HL1043;2;15;14/01/2020;2;394
HL1076;3;11;15/06/2020;3;568
HL1174;2;10;23/08/2020;2;156
HL1200;4;4;17/09/2020;4;372
HL1131;5;5;01/07/2020;4;391
HL1103;1;5;25/11/2020;2;33
HL1128;1;17;19/04/2020;5;462
HL1082;5;11;06/04/2020;1;499
HL1050;2;5;27/08/2020;4;248
HL1156;1;7;24/06/2020;2;272
HL1078;4;12;17/04/2020;2;257
HL1005;4;2;14/09/2020;5;593
HL1118;3;15;18/01/2020;1;522
HL1224;1;6;25/07/2020;5;445
HL1198;2;17;17/12/2020;2;458
HL1068;5;16;27/07/2020;2;632
HL1137;3;2;28/05/2020;5;227
HL1132;2;8;14/11/2020;4;297
HL1029;2;16;20/01/2020;2;115
HL1011;4;10;25/02/2020;3;455
HL1079;2;1;05/02/2020;3;403
HL1084;2;2;09/11/2020;3;60
HL1142;5;16;19/07/2020;3;153
HL1262;3;12;20/05/2020;2;613
HL1191;2;1;14/03/2020;5;346
HL1164;1;12;27/08/2020;3;633
HL1238;2;7;08/05/2020;3;811
HL1037;4;13;22/02/2020;4;509
HL1144;4;12;23/02/2020;4;4
HL1015;1;10;23/04/2020;2;386
HL1127;1;13;25/01/2020;3;59
HL1105;5;10;27/08/2020;5;602
HL1004;1;16;06/02/2020;1;799
HL1173;4;14;04/06/2020;4;745
HL1248;2;14;06/10/2020;1;793
HL1205;5;8;03/04/2020;4;320
HL1079;5;8;21/09/2020;3;103
HL1193;3;10;02/04/2020;4;774
HL1158;2;11;08/08/2020;5;781
HL1223;4;2;08/08/2020;3;139
HL1100;5;1;09/01/2020;3;494
HL1138;4;11;23/01/2020;1;28
HL1027;3;2;11/09/2020;5;196
HL1228;3;14;23/02/2020;2;728
HL1077;5;2;07/05/2020;4;732
HL1119;3;6;21/05/2020;3;202
HL1035;3;2;15/08/2020;4;795
HL1295;3;17;07/01/2020;3;197
HL1299;2;5;19/02/2020;5;812
HL1085;1;7;01/01/2020;1;644
HL1254;1;17;13/01/2020;1;416
HL1216;5;5;08/08/2020;1;216
HL1286;3;1;06/05/2020;5;192
HL1225;4;7;21/10/2020;2;659
HL1175;3;6;05/12/2020;5;67
HL1049;2;17;22/10/2020;2;818
HL1195;5;12;13/02/2020;1;128
HL1112;4;9;19/07/2020;4;202
HL1005;1;4;13/02/2020;3;37
HL1071;5;10;09/10/2020;2;648
HL1008;5;17;16/12/2020;4;473
HL1186;4;7;25/03/2020;4;181
HL1160;3;1;16/01/2020;4;726
HL1105;3;6;03/11/2020;1;664
HL1051;3;3;08/08/2020;1;396
HL1146;2;13;21/02/2020;2;478
HL1229;5;11;05/09/2020;1;792
HL1116;5;14;02/03/2020;2;433
HL1167;4;9;20/03/2020;5;47
HL1039;4;13;17/01/2020;5;183
HL1140;1;7;21/12/2020;3;336
HL1214;5;4;01/07/2020;5;817
HL1216;3;17;01/06/2020;1;202
HL1055;3;7;16/05/2020;4;4
HL1205;3;6;10/05/2020;5;819
HL1224;1;7;20/04/2020;4;747
HL1051;2;11;19/10/2020;4;702
HL1007;2;9;15/06/2020;4;567
HL1106;1;11;20/09/2020;5;88
HL1127;4;6;05/10/2020;3;70
HL1098;3;14;05/05/2020;4;815
HL1013;5;7;14/07/2020;4;564
HL1120;4;1;14/08/2020;4;60
HL1034;1;13;05/04/2020;2;756
HL1137;4;15;20/05/2020;1;685
HL1084;4;1;20/04/2020;1;476
HL1220;3;12;04/10/2020;1;72
HL1290;1;13;18/10/2020;5;384
HL1250;5;16;21/07/2020;1;389
HL1164;1;7;24/09/2020;1;617
HL1232;3;17;22/10/2020;5;27
HL1164;5;10;11/01/2020;4;355
HL1092;3;14;01/09/2020;4;137
HL1222;1;12;27/03/2020;5;40
HL1038;3;15;09/02/2020;2;769
HL1147;3;8;14/07/2020;1;232
HL1229;3;13;03/09/2020;1;326
HL1232;4;1;21/02/2020;5;471
HL1225;1;12;19/11/2020;2;243
HL1025;4;2;12/04/2020;1;143
HL1115;4;7;17/05/2020;4;604
HL1005;4;8;16/07/2020;4;383
HL1174;1;15;21/11/2020;3;431
HL1154;5;1;09/06/2020;4;705
HL1089;1;2;27/11/2020;5;192
HL1038;5;11;20/11/2020;2;313
HL1302;4;15;10/12/2020;1;54
HL1247;5;16;28/03/2020;3;355
HL1299;5;5;15/09/2020;1;670
HL1293;1;13;19/06/2020;4;280
HL1010;1;17;16/06/2020;5;357
HL1111;4;10;25/05/2020;3;75
HL1231;3;16;20/10/2020;3;494
HL1100;3;7;06/09/2020;1;714
HL1059;1;1;02/11/2020;4;179
HL1198;1;13;19/07/2020;5;475
HL1220;3;14;19/11/2020;3;572
HL1071;1;3;12/09/2020;1;530
HL1164;2;9;24/08/2020;4;599
HL1305;5;16;09/08/2020;3;659
HL1057;1;13;12/02/2020;3;245
HL1142;2;7;16/04/2020;2;650
HL1225;4;16;09/03/2020;4;83
HL1204;1;3;12/05/2020;3;812
HL1021;3;17;01/01/2020;5;99
HL1251;2;10;08/06/2020;4;50
HL1251;5;3;14/12/2020;4;267
HL1213;2;11;17/09/2020;4;791
HL1161;2;15;12/10/2020;3;770
HL1115;1;11;12/01/2020;2;794
HL1188;4;7;10/04/2020;1;556
HL1070;2;3;03/10/2020;4;327
HL1223;5;4;23/03/2020;1;44
HL1194;3;8;21/10/2020;3;129
HL1299;5;17;14/01/2020;4;261
HL1301;5;13;19/04/2020;5;703
HL1068;1;8;15/10/2020;4;93
HL1022;4;7;05/03/2020;3;458
HL1312;4;15;01/02/2020;1;45
HL1003;4;16;04/09/2020;5;93
HL1184;3;15;25/12/2020;1;551
HL1295;3;10;23/05/2020;1;224
HL1020;2;9;26/01/2020;2;760
HL1172;5;12;18/02/2020;3;254
HL1167;3;4;18/08/2020;2;346
HL1126;4;13;07/11/2020;5;439
HL1194;4;6;19/10/2020;2;327
HL1181;2;16;17/08/2020;2;4
HL1079;1;16;01/12/2020;5;810
HL1098;2;6;23/01/2020;5;120
HL1115;3;3;03/03/2020;5;157
HL1050;3;10;10/04/2020;1;748
HL1146;1;17;03/01/2020;3;316
HL1151;5;11;16/06/2020;5;639
HL1066;4;3;22/04/2020;3;122
HL1071;4;8;23/11/2020;5;639
HL1190;5;8;10/10/2020;2;433
HL1038;5;3;17/10/2020;1;607
HL1017;3;1;11/04/2020;3;696
HL1223;1;2;28/12/2020;3;564
HL1305;4;8;13/01/2020;1;648
HL1279;5;4;23/08/2020;2;560
HL1057;1;16;25/12/2020;4;743
HL1186;5;8;06/05/2020;3;211
HL1031;3;6;26/03/2020;1;240
HL1291;5;3;26/10/2020;3;6
HL1079;3;2;04/12/2020;3;601
HL1199;4;3;27/08/2020;1;119
HL1151;1;5;04/11/2020;3;238
HL1269;3;13;01/10/2020;4;432
HL1060;3;16;12/07/2020;2;550
HL1231;2;3;03/04/2020;4;393
HL1207;4;12;13/06/2020;2;764
HL1267;1;5;16/08/2020;1;154
HL1290;5;17;18/11/2020;4;257
HL1137;5;2;01/11/2020;3;310
HL1272;4;3;22/08/2020;2;811
HL1148;2;4;15/07/2020;3;116
HL1014;3;1;01/07/2020;5;528
HL1239;4;14;28/06/2020;5;17
HL1022;4;11;13/12/2020;1;515
HL1042;1;13;11/06/2020;1;779
HL1156;4;16;01/10/2020;3;28
HL1273;2;14;06/04/2020;2;13
HL1197;2;14;20/04/2020;2;819
HL1097;4;13;01/03/2020;5;394
HL1161;3;13;04/04/2020;2;50
HL1198;5;8;13/10/2020;4;206
HL1253;2;17;09/11/2020;4;2
HL1179;2;17;08/03/2020;5;491
HL1288;5;13;27/12/2020;1;734
HL1217;1;3;17/09/2020;1;416
HL1140;3;3;02/02/2020;4;225
HL1273;1;13;06/04/2020;5;393
HL1058;4;7;11/09/2020;4;730
HL1156;1;3;24/08/2020;5;82
HL1051;1;10;07/10/2020;1;243
