SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1011;1;2;17/12/2018;3;652
HL1148;3;16;06/04/2018;4;355
HL1028;3;17;18/08/2018;3;123
HL1252;4;6;22/08/2018;2;419
HL1252;5;9;11/04/2018;4;162
HL1162;5;14;25/08/2018;5;764
HL1268;4;8;16/02/2018;5;241
HL1302;2;5;21/08/2018;2;346
HL1182;2;9;24/03/2018;3;118
HL1241;3;5;24/12/2018;1;522
HL1128;4;5;15/05/2018;3;680
HL1001;2;3;15/06/2018;3;219
HL1041;5;1;24/07/2018;3;524
HL1154;4;5;13/07/2018;4;691
HL1123;3;9;08/09/2018;1;39
HL1044;5;9;21/12/2018;2;584
HL1114;2;7;20/10/2018;5;449
HL1123;2;15;19/10/2018;3;728
HL1312;3;5;06/06/2018;3;180
HL1284;3;3;11/03/2018;2;376
HL1194;1;12;15/03/2018;3;702
HL1307;1;16;24/02/2018;2;279
HL1275;5;4;12/04/2018;1;286
HL1300;4;7;13/03/2018;4;607
HL1143;3;5;18/06/2018;4;389
HL1230;4;1;03/10/2018;3;684
HL1298;1;7;03/01/2018;5;315
HL1239;4;11;13/12/2018;3;708
HL1201;1;3;08/12/2018;5;413
HL1151;2;13;08/05/2018;3;774
HL1098;1;4;07/01/2018;5;585
HL1230;3;6;10/09/2018;2;598
HL1181;1;11;27/04/2018;1;355
HL1027;3;12;12/04/2018;1;216
HL1228;4;12;09/09/2018;5;620
HL1210;5;1;01/01/2018;4;7
HL1093;1;3;23/01/2018;5;205
HL1040;5;7;25/12/2018;5;620
HL1197;1;16;07/11/2018;3;451
HL1184;2;15;22/05/2018;1;508
HL1147;1;13;16/06/2018;2;75
HL1141;3;16;19/05/2018;1;693
HL1294;2;12;06/03/2018;3;700
HL1064;2;5;25/10/2018;3;444
HL1240;2;12;26/03/2018;3;75
HL1286;4;8;28/10/2018;1;420
HL1019;4;11;23/01/2018;3;351
HL1139;4;2;20/03/2018;1;722
HL1134;4;14;17/03/2018;1;818
HL1012;1;9;04/11/2018;1;265
HL1010;5;7;02/04/2018;4;57
HL1065;4;5;04/01/2018;4;109
HL1265;4;13;08/07/2018;4;211
HL1302;5;3;18/06/2018;3;791
HL1208;5;2;19/09/2018;1;469
HL1110;1;4;08/11/2018;4;155
HL1039;1;8;05/04/2018;1;137
HL1236;4;4;17/11/2018;3;607
HL1024;3;9;21/11/2018;3;349
HL1177;3;3;07/03/2018;1;570
HL1133;3;14;19/12/2018;5;404
HL1228;4;10;12/10/2018;1;51
HL1274;5;9;03/10/2018;5;97
HL1037;2;1;03/06/2018;1;88
HL1102;5;10;20/08/2018;5;765
HL1163;3;17;23/12/2018;5;359
HL1300;2;15;05/10/2018;5;432
HL1012;3;11;27/01/2018;2;261
HL1007;4;13;19/03/2018;2;601
HL1045;1;14;04/05/2018;1;544
HL1273;4;16;06/07/2018;2;511
HL1076;5;10;25/09/2018;4;403
HL1118;5;11;27/10/2018;1;259
HL1037;4;12;07/10/2018;5;130
HL1034;4;12;16/02/2018;2;145
HL1003;3;4;13/01/2018;3;37
HL1309;4;13;19/01/2018;5;327
HL1069;5;13;20/01/2018;5;751
HL1076;3;13;09/08/2018;2;699
HL1033;5;11;02/04/2018;2;701
HL1193;4;13;17/10/2018;5;741
HL1054;5;5;27/03/2018;3;720
HL1122;4;6;02/11/2018;2;670
HL1226;3;9;20/02/2018;5;237
HL1012;4;4;26/04/2018;3;711
HL1128;1;16;01/05/2018;5;527
HL1053;3;8;19/10/2018;4;80
HL1140;3;6;18/11/2018;3;317
HL1019;4;16;18/01/2018;3;307
HL1237;5;5;07/06/2018;5;795
HL1158;2;5;14/06/2018;1;556
HL1245;2;13;21/07/2018;1;170
HL1126;4;14;01/03/2018;3;405
HL1042;4;3;20/05/2018;5;315
HL1096;1;7;09/06/2018;3;379
HL1258;2;2;17/09/2018;4;757
HL1227;4;15;03/05/2018;1;386
HL1098;1;5;11/10/2018;5;121
HL1051;3;7;08/01/2018;1;537
HL1192;1;6;03/09/2018;2;115
HL1077;2;7;01/06/2018;5;53
HL1219;3;11;08/09/2018;1;416
HL1171;1;10;27/03/2018;5;632
HL1052;1;11;21/07/2018;3;338
HL1084;2;3;16/08/2018;4;50
HL1033;1;7;25/05/2018;3;94
HL1046;3;14;19/11/2018;1;763
HL1118;5;4;15/12/2018;3;250
HL1087;1;13;25/06/2018;5;745
HL1137;4;4;11/12/2018;4;815
HL1095;1;2;22/05/2018;5;784
HL1163;4;9;25/06/2018;3;132
HL1079;5;9;25/07/2018;1;335
HL1163;1;13;24/03/2018;2;364
HL1229;3;9;24/09/2018;4;122
HL1006;3;2;18/02/2018;5;245
HL1305;3;6;11/05/2018;1;402
HL1288;3;2;28/05/2018;1;1
HL1219;2;14;25/03/2018;1;719
HL1196;3;13;18/03/2018;5;733
HL1146;2;2;05/11/2018;5;148
HL1290;5;9;09/12/2018;1;285
HL1275;1;13;02/10/2018;2;118
HL1286;4;9;14/08/2018;4;442
HL1144;5;1;22/01/2018;1;479
HL1013;1;9;07/11/2018;1;299
HL1036;1;4;08/06/2018;3;785
HL1057;2;17;15/08/2018;3;131
HL1106;2;5;28/01/2018;1;799
HL1081;4;2;17/08/2018;2;559
HL1292;4;11;08/03/2018;1;541
HL1265;4;8;24/07/2018;1;405
HL1012;3;14;11/05/2018;2;757
HL1200;1;3;06/11/2018;4;92
HL1236;4;11;07/02/2018;5;51
HL1204;3;16;24/10/2018;5;564
HL1180;4;8;26/02/2018;3;212
HL1209;5;2;14/02/2018;4;291
HL1268;1;4;23/08/2018;3;677
HL1193;2;11;14/06/2018;1;343
HL1137;1;15;02/03/2018;4;818
HL1261;4;14;20/04/2018;1;350
HL1151;4;1;19/07/2018;5;43
HL1175;5;8;27/02/2018;3;241
HL1088;1;9;08/03/2018;1;319
HL1300;4;5;04/01/2018;1;496
HL1091;4;2;27/04/2018;2;501
HL1177;4;3;27/03/2018;1;619
HL1244;5;12;19/10/2018;3;382
HL1090;3;10;25/09/2018;5;611
HL1184;3;12;11/11/2018;1;198
HL1271;5;16;19/07/2018;5;396
HL1140;4;17;11/12/2018;4;563
HL1307;1;5;25/07/2018;2;59
HL1147;1;12;17/04/2018;4;451
HL1225;5;9;15/06/2018;3;607
HL1300;1;10;01/06/2018;5;360
HL1068;5;13;22/07/2018;5;767
HL1107;1;11;16/03/2018;1;192
HL1233;4;3;23/12/2018;5;445
HL1071;4;2;27/12/2018;5;264
HL1188;4;3;13/08/2018;1;791
HL1241;4;11;24/07/2018;1;161
HL1281;3;4;10/06/2018;1;540
HL1025;3;14;10/12/2018;5;297
HL1241;1;4;21/08/2018;3;96
HL1137;3;2;23/10/2018;4;70
HL1274;3;11;20/02/2018;5;514
HL1172;4;13;07/10/2018;1;554
HL1105;3;9;19/06/2018;1;201
HL1176;3;13;11/06/2018;4;261
HL1308;1;7;07/12/2018;5;278
HL1166;4;5;20/05/2018;4;312
HL1162;3;17;24/07/2018;3;381
HL1200;3;7;16/12/2018;5;399
HL1144;5;17;16/10/2018;4;97
HL1148;5;12;09/10/2018;1;144
HL1166;1;1;19/07/2018;3;230
HL1284;3;1;23/08/2018;4;622
HL1238;2;3;14/10/2018;1;708
HL1024;2;13;05/12/2018;4;390
HL1151;4;2;01/09/2018;3;756
HL1244;3;8;26/05/2018;1;746
HL1215;4;15;17/01/2018;5;520
HL1113;5;7;13/09/2018;5;748
HL1117;5;11;05/07/2018;4;615
HL1311;5;11;10/10/2018;1;102
HL1283;2;4;14/01/2018;3;821
HL1308;5;2;23/02/2018;3;44
HL1047;4;15;20/10/2018;5;184
HL1209;1;5;04/07/2018;3;293
HL1224;3;5;19/02/2018;4;742
HL1200;3;14;24/04/2018;2;548
HL1105;1;4;26/12/2018;1;754
HL1089;5;16;10/05/2018;1;355
HL1058;2;1;22/10/2018;5;635
HL1257;2;5;05/06/2018;1;398
HL1120;2;3;22/10/2018;4;667
HL1270;1;13;19/01/2018;3;510
HL1118;2;13;17/05/2018;4;223
HL1100;4;3;21/11/2018;2;459
HL1038;2;10;09/03/2018;4;138
HL1035;3;6;17/01/2018;4;584
HL1032;5;10;13/06/2018;1;2
HL1009;2;9;02/10/2018;4;534
HL1145;1;3;13/12/2018;1;661
HL1189;2;8;17/05/2018;5;243
HL1276;4;4;10/12/2018;4;519
HL1167;5;8;28/06/2018;5;551
HL1141;4;14;24/07/2018;1;394
HL1112;5;16;21/04/2018;1;1
HL1075;1;3;02/05/2018;2;574
HL1002;5;7;02/07/2018;3;530
HL1136;3;17;12/04/2018;1;234
HL1148;2;3;07/03/2018;1;248
HL1045;3;12;28/05/2018;3;102
HL1104;3;9;05/03/2018;4;250
HL1128;3;7;14/12/2018;1;362
HL1054;4;2;25/12/2018;3;700
HL1161;2;7;24/06/2018;3;231
HL1259;1;8;13/01/2018;1;718
HL1107;4;17;01/09/2018;3;115
HL1139;2;6;22/08/2018;2;375
HL1163;1;11;24/02/2018;1;707
HL1200;4;16;16/09/2018;4;543
HL1240;3;16;10/07/2018;5;689
HL1138;2;4;08/05/2018;4;75
HL1124;4;7;26/05/2018;2;170
HL1261;1;3;05/05/2018;1;277
HL1150;5;16;05/02/2018;2;214
HL1037;5;15;23/10/2018;4;196
HL1146;2;4;19/02/2018;1;639
HL1190;5;2;07/07/2018;1;243
HL1201;5;1;27/02/2018;2;400
HL1029;1;11;12/11/2018;3;709
HL1268;5;6;05/11/2018;5;296
HL1249;5;13;24/07/2018;2;627
HL1229;3;15;03/05/2018;5;189
HL1183;2;14;24/03/2018;5;208
HL1303;3;9;12/07/2018;4;518
HL1096;2;12;06/04/2018;1;253
HL1047;2;5;16/01/2018;5;398
HL1113;4;15;25/11/2018;5;750
HL1126;5;4;04/12/2018;4;126
HL1306;1;12;08/04/2018;2;247
HL1285;3;15;07/07/2018;2;638
HL1184;5;14;11/10/2018;1;307
HL1197;3;4;21/11/2018;1;152
HL1233;3;1;23/12/2018;2;24
HL1166;4;13;27/04/2018;2;372
HL1268;2;12;16/11/2018;4;81
HL1102;1;8;18/09/2018;4;353
HL1064;3;7;05/06/2018;2;537
HL1156;3;1;21/03/2018;2;335
HL1097;1;7;09/01/2018;1;200
HL1274;1;17;13/12/2018;4;426
HL1062;2;1;11/02/2018;1;231
HL1041;5;11;26/10/2018;2;223
HL1091;1;16;20/11/2018;4;615
HL1301;1;1;21/09/2018;1;475
HL1051;5;14;01/04/2018;2;133
HL1216;3;1;19/09/2018;2;739
HL1095;4;6;06/03/2018;4;755
HL1096;2;6;09/05/2018;2;421
HL1239;1;14;11/03/2018;4;708
HL1215;4;13;15/01/2018;1;648
HL1267;4;17;08/02/2018;2;162
HL1276;2;10;26/07/2018;1;101
HL1243;4;2;11/10/2018;1;705
HL1185;1;2;18/06/2018;5;400
HL1196;2;6;03/02/2018;2;413
HL1211;5;11;14/04/2018;5;87
HL1042;4;5;16/08/2018;5;86
HL1245;4;5;01/09/2018;1;490
HL1193;4;12;17/07/2018;1;374
HL1290;4;12;02/03/2018;5;628
HL1196;2;2;01/08/2018;2;428
HL1176;4;8;23/02/2018;4;614
HL1273;4;1;19/04/2018;5;66
HL1059;4;12;22/12/2018;5;270
HL1245;1;16;02/07/2018;1;230
HL1168;4;3;20/08/2018;1;4
HL1036;2;15;05/06/2018;5;598
HL1230;2;10;23/02/2018;5;442
HL1165;3;7;12/05/2018;1;203
HL1098;4;11;19/12/2018;5;501
HL1091;3;1;05/09/2018;2;480
HL1019;1;5;15/09/2018;4;498
HL1160;3;17;11/05/2018;2;290
HL1279;4;1;26/04/2018;2;784
HL1052;2;4;17/12/2018;1;493
HL1228;2;5;26/05/2018;4;75
HL1196;2;8;27/02/2018;3;706
HL1005;1;11;13/05/2018;4;134
HL1192;4;13;09/12/2018;1;184
HL1214;5;3;24/10/2018;5;797
HL1237;5;3;03/01/2018;3;303
HL1138;1;4;24/06/2018;3;391
HL1085;1;14;20/10/2018;4;32
HL1040;1;11;08/07/2018;2;179
HL1257;3;5;03/05/2018;5;557
HL1179;5;1;28/03/2018;5;156
HL1079;4;5;25/02/2018;3;12
HL1079;5;2;14/09/2018;5;740
HL1087;3;1;07/12/2018;5;403
HL1198;2;7;24/04/2018;2;574
HL1235;1;7;02/12/2018;2;346
HL1151;2;1;22/05/2018;1;458
HL1100;2;16;16/08/2018;1;243
HL1128;1;8;17/02/2018;4;614
HL1268;5;13;03/08/2018;1;449
HL1079;5;9;20/08/2018;4;52
HL1050;5;13;22/05/2018;3;158
HL1305;2;16;22/07/2018;3;618
HL1308;2;13;22/04/2018;5;241
HL1312;2;12;05/10/2018;3;658
HL1070;3;11;06/05/2018;4;322
HL1172;5;5;13/03/2018;3;472
HL1294;4;1;10/02/2018;1;300
HL1192;2;8;02/02/2018;3;728
HL1209;2;3;25/09/2018;2;68
HL1267;5;14;06/11/2018;1;190
HL1228;2;9;26/07/2018;5;635
HL1231;1;1;16/03/2018;3;786
HL1021;1;16;21/10/2018;4;702
HL1196;5;4;25/07/2018;1;100
HL1236;1;17;12/08/2018;1;362
HL1215;5;7;13/06/2018;2;652
HL1235;2;11;01/05/2018;4;780
HL1296;5;10;24/05/2018;2;217
HL1009;3;7;21/11/2018;2;682
HL1241;4;1;01/10/2018;5;196
HL1030;5;1;05/04/2018;1;727
HL1143;5;12;21/02/2018;5;812
HL1215;2;9;28/08/2018;5;532
HL1184;5;16;09/05/2018;1;525
HL1156;1;12;19/12/2018;4;822
HL1127;2;16;25/08/2018;2;511
HL1151;4;10;22/07/2018;4;340
HL1025;1;7;25/08/2018;2;751
HL1031;5;7;12/05/2018;4;587
HL1255;4;8;11/09/2018;4;806
HL1081;2;4;10/07/2018;5;509
HL1287;1;5;15/02/2018;5;722
HL1233;3;8;21/01/2018;1;100
HL1291;5;15;12/04/2018;4;207
HL1018;3;7;28/12/2018;2;242
HL1191;5;6;05/11/2018;3;594
HL1293;2;16;15/03/2018;3;715
HL1218;5;5;09/06/2018;3;577
HL1268;2;1;01/12/2018;1;7
HL1062;4;1;21/03/2018;3;735
HL1070;2;16;20/01/2018;3;635
HL1153;4;12;28/11/2018;4;152
HL1023;2;6;23/12/2018;2;441
HL1149;2;11;17/10/2018;5;90
HL1207;1;12;21/02/2018;2;730
HL1267;1;2;17/12/2018;1;50
HL1032;5;1;08/08/2018;3;546
HL1078;1;7;12/07/2018;3;617
HL1218;4;14;22/02/2018;3;561
HL1242;1;16;06/08/2018;3;411
HL1088;3;2;24/09/2018;5;152
HL1096;3;8;09/09/2018;1;796
HL1277;1;5;26/10/2018;3;273
HL1247;5;4;04/01/2018;2;53
HL1058;5;10;02/03/2018;2;763
HL1040;3;14;03/05/2018;5;575
HL1098;2;17;10/06/2018;1;116
HL1178;1;8;23/12/2018;1;177
HL1003;5;9;12/09/2018;4;304
HL1118;4;8;12/11/2018;5;667
HL1185;2;14;08/08/2018;5;763
HL1155;2;11;17/03/2018;3;729
HL1049;2;10;02/07/2018;1;575
HL1091;4;12;16/05/2018;2;785
HL1137;3;6;14/05/2018;5;597
HL1201;3;7;25/09/2018;2;264
HL1025;1;6;05/05/2018;5;807
HL1042;4;14;19/08/2018;2;779
HL1203;5;8;25/02/2018;5;450
HL1207;3;4;17/08/2018;5;515
HL1299;5;1;03/10/2018;4;534
HL1137;2;8;16/05/2018;1;144
HL1234;5;9;18/01/2018;4;123
HL1281;3;16;24/05/2018;2;616
HL1042;1;9;19/10/2018;3;70
HL1160;3;5;02/05/2018;2;589
HL1212;4;8;04/12/2018;3;231
HL1234;4;17;01/03/2018;5;722
HL1186;5;9;17/02/2018;3;766
HL1086;4;12;05/04/2018;3;268
HL1289;3;4;18/10/2018;1;329
HL1237;2;7;08/12/2018;5;244
HL1066;4;15;28/04/2018;3;313
HL1104;1;7;16/03/2018;5;655
HL1115;2;16;26/12/2018;3;562
HL1089;2;8;13/03/2018;3;167
HL1257;5;3;13/02/2018;5;745
HL1307;4;6;24/12/2018;3;43
HL1284;4;4;06/07/2018;3;104
HL1239;1;1;16/05/2018;5;52
HL1046;2;15;21/01/2018;4;324
HL1002;3;8;02/01/2018;2;5
HL1171;2;2;03/01/2018;2;673
HL1068;5;14;09/05/2018;3;301
HL1111;4;10;12/11/2018;1;806
HL1106;2;17;25/11/2018;2;272
HL1191;5;16;21/01/2018;5;275
HL1115;3;5;02/02/2018;1;776
HL1044;2;4;12/08/2018;4;436
HL1111;1;1;08/09/2018;2;331
HL1295;2;3;13/11/2018;3;303
HL1221;3;7;03/01/2018;2;26
HL1302;4;3;26/02/2018;4;403
HL1227;5;7;01/02/2018;5;128
HL1217;5;12;10/11/2018;4;156
HL1301;4;8;01/05/2018;2;495
HL1094;1;2;17/01/2018;2;300
HL1240;2;7;17/08/2018;5;703
HL1265;2;1;04/05/2018;3;685
HL1038;2;7;25/05/2018;4;248
HL1221;1;2;18/05/2018;2;12
HL1046;5;5;12/12/2018;3;736
HL1293;3;13;25/05/2018;4;262
HL1084;2;5;03/01/2018;5;793
HL1022;3;9;02/02/2018;5;634
HL1289;4;13;28/05/2018;4;365
HL1108;2;7;17/05/2018;1;638
HL1152;5;13;26/02/2018;2;9
HL1305;1;6;11/07/2018;2;385
HL1166;1;2;07/02/2018;2;471
HL1105;2;3;13/08/2018;3;546
HL1114;5;12;06/01/2018;1;239
HL1173;4;17;28/03/2018;5;117
HL1252;4;15;07/01/2018;1;474
HL1309;2;4;20/05/2018;3;211
HL1205;3;16;16/03/2018;5;679
HL1201;4;15;20/01/2018;3;575
HL1091;5;7;25/06/2018;5;200
HL1140;3;7;11/12/2018;1;799
HL1142;3;10;09/08/2018;1;44
HL1213;4;14;10/08/2018;3;455
HL1204;2;6;27/12/2018;1;207
HL1203;2;3;02/12/2018;4;419
HL1154;1;3;23/06/2018;3;30
HL1291;3;1;22/10/2018;2;740
HL1296;3;2;16/06/2018;5;330
HL1117;4;10;09/10/2018;4;588
HL1064;1;4;01/06/2018;4;372
HL1138;2;3;15/09/2018;5;397
HL1297;5;2;01/05/2018;3;566
HL1057;2;5;26/05/2018;2;503
HL1133;2;6;05/10/2018;4;472
HL1116;2;14;17/01/2018;3;541
HL1035;3;17;06/08/2018;4;238
HL1002;4;17;04/07/2018;2;260
HL1296;3;6;07/02/2018;2;45
HL1029;1;17;10/05/2018;5;318
HL1209;3;3;04/11/2018;5;325
HL1123;2;9;09/11/2018;1;241
HL1110;5;15;26/03/2018;5;779
HL1088;5;1;23/10/2018;3;334
HL1065;2;15;06/09/2018;4;87
HL1311;2;5;01/03/2018;1;392
HL1255;1;10;20/08/2018;2;3
HL1017;3;2;13/09/2018;2;458
HL1190;3;16;08/10/2018;1;760
HL1101;5;17;09/11/2018;1;157
HL1303;5;5;14/06/2018;3;486
HL1173;1;12;24/04/2018;3;631
HL1034;3;4;17/07/2018;4;749
HL1272;4;9;04/02/2018;2;737
HL1099;4;5;03/11/2018;4;601
HL1266;4;5;20/09/2018;5;754
HL1144;1;9;15/08/2018;1;716
HL1123;5;14;02/11/2018;1;737
HL1307;1;14;23/03/2018;5;557
HL1043;5;1;25/09/2018;5;157
HL1182;1;3;06/05/2018;5;819
HL1267;2;3;10/01/2018;4;57
HL1295;1;4;28/08/2018;5;511
HL1097;3;5;24/04/2018;5;658
HL1269;4;14;10/03/2018;4;662
HL1187;1;13;21/12/2018;4;556
HL1089;4;3;20/09/2018;4;80
HL1302;3;1;04/01/2018;1;815
HL1114;5;3;17/02/2018;4;245
HL1018;4;12;08/05/2018;4;166
HL1162;2;9;18/07/2018;4;464
HL1173;2;6;28/05/2018;1;788
HL1101;3;2;27/02/2018;1;128
HL1291;5;8;03/06/2018;3;599
HL1298;2;15;06/07/2018;5;24
HL1004;2;11;22/12/2018;5;731
HL1172;5;17;07/10/2018;3;589
HL1224;4;14;07/02/2018;5;656
HL1241;4;6;08/03/2018;1;645
HL1111;2;4;03/03/2018;5;116
HL1273;3;7;08/10/2018;5;605
HL1201;1;10;24/09/2018;1;4
HL1236;1;16;27/08/2018;5;661
HL1003;1;10;14/12/2018;1;562
HL1244;1;11;05/06/2018;1;476
HL1073;3;6;16/08/2018;1;319
HL1255;5;3;25/08/2018;1;178
HL1277;4;13;26/01/2018;3;693
HL1222;4;6;19/04/2018;2;176
HL1265;3;4;03/02/2018;5;21
HL1288;1;12;24/04/2018;1;402
HL1078;5;17;13/11/2018;3;649
HL1264;1;2;06/08/2018;3;609
HL1214;2;8;04/02/2018;5;594
HL1182;4;7;16/11/2018;3;509
HL1257;2;12;13/09/2018;1;310
HL1055;4;8;09/03/2018;1;252
HL1224;2;2;18/10/2018;5;104
HL1122;4;8;06/04/2018;1;305
HL1093;1;11;09/11/2018;3;5
HL1278;3;5;15/02/2018;3;443
HL1065;1;1;25/09/2018;2;292
HL1303;1;7;24/05/2018;5;385
HL1282;5;11;16/08/2018;4;207
HL1308;3;11;20/06/2018;2;658
HL1179;2;15;06/04/2018;1;44
HL1230;5;13;05/11/2018;3;565
HL1187;3;7;01/03/2018;5;102
HL1289;5;13;24/08/2018;3;416
HL1060;5;15;28/03/2018;2;580
HL1071;5;13;06/03/2018;3;20
HL1067;3;1;18/07/2018;3;399
HL1133;1;4;22/05/2018;1;467
HL1206;3;2;02/06/2018;1;246
HL1260;4;14;08/04/2018;1;652
HL1028;2;6;28/03/2018;1;536
HL1191;5;4;08/11/2018;4;128
HL1188;4;10;10/05/2018;1;9
HL1200;2;7;14/07/2018;2;335
HL1098;5;5;06/12/2018;1;336
HL1181;3;14;09/02/2018;1;127
HL1011;5;17;24/10/2018;2;540
HL1248;5;5;25/08/2018;2;58
HL1288;1;9;14/09/2018;5;542
HL1040;5;3;26/11/2018;5;248
HL1199;4;6;12/10/2018;2;685
HL1008;2;8;28/08/2018;1;34
HL1044;2;6;12/02/2018;4;269
HL1222;5;16;22/02/2018;4;581
HL1226;5;2;02/10/2018;3;622
HL1158;4;8;18/06/2018;5;780
HL1116;2;16;25/05/2018;1;526
HL1022;3;14;12/09/2018;1;164
HL1031;2;13;23/07/2018;3;789
HL1053;2;6;26/01/2018;4;331
HL1229;2;10;16/12/2018;1;644
HL1172;3;3;16/12/2018;3;214
HL1104;2;15;06/01/2018;3;79
HL1308;3;5;25/06/2018;1;480
HL1124;1;12;26/10/2018;4;95
HL1266;2;5;21/01/2018;4;247
HL1192;1;16;05/05/2018;4;161
HL1208;3;11;23/12/2018;1;778
HL1005;1;15;08/04/2018;2;365
HL1198;4;7;23/03/2018;2;793
HL1157;2;11;05/02/2018;1;221
HL1176;3;8;24/04/2018;4;196
HL1271;1;14;12/09/2018;3;257
HL1091;5;13;13/02/2018;4;650
HL1066;5;10;22/04/2018;2;467
HL1232;4;17;28/09/2018;2;83
HL1072;1;1;18/04/2018;4;464
HL1050;3;10;05/02/2018;5;94
HL1172;2;5;18/09/2018;5;209
HL1252;3;10;11/09/2018;1;409
HL1154;4;17;15/03/2018;3;18
HL1212;4;13;16/12/2018;1;385
HL1050;4;3;19/12/2018;3;525
HL1043;1;3;15/09/2018;3;275
HL1087;4;16;11/09/2018;3;614
HL1281;5;5;15/12/2018;2;772
HL1037;3;7;21/06/2018;3;110
HL1283;4;13;18/10/2018;3;297
HL1072;2;3;03/10/2018;5;77
HL1026;4;6;15/12/2018;1;533
HL1278;2;4;07/10/2018;1;394
HL1167;1;14;19/07/2018;1;614
HL1086;4;4;24/07/2018;2;371
HL1296;2;15;27/02/2018;3;123
HL1022;4;5;21/07/2018;2;331
HL1102;1;10;13/01/2018;5;520
HL1240;2;12;10/06/2018;3;642
HL1214;3;11;08/04/2018;1;515
HL1242;1;15;28/03/2018;3;74
HL1020;5;12;03/05/2018;5;326
HL1220;2;15;21/10/2018;3;162
HL1287;5;6;15/04/2018;2;42
HL1253;5;3;23/12/2018;1;581
HL1110;3;2;12/12/2018;1;279
HL1024;3;15;24/09/2018;1;783
HL1001;4;15;24/03/2018;5;576
HL1129;3;8;08/09/2018;1;150
HL1094;5;8;08/11/2018;4;382
HL1123;4;9;16/04/2018;1;274
HL1046;1;8;18/08/2018;5;216
HL1076;2;7;17/04/2018;1;801
HL1065;4;11;10/01/2018;5;389
HL1161;2;10;28/04/2018;5;575
HL1174;5;1;11/03/2018;2;10
HL1158;4;15;07/04/2018;1;380
HL1306;5;7;06/09/2018;2;236
HL1224;5;4;10/04/2018;5;51
HL1058;3;5;19/04/2018;1;556
HL1305;2;3;26/01/2018;2;253
HL1194;1;13;05/10/2018;2;383
HL1197;4;7;07/04/2018;3;639
HL1034;1;9;06/08/2018;4;11
HL1215;4;14;23/03/2018;4;53
HL1280;3;4;21/03/2018;5;752
HL1023;2;12;14/03/2018;2;280
HL1240;3;1;21/04/2018;5;744
HL1054;4;6;02/09/2018;4;155
HL1186;5;2;01/10/2018;1;676
HL1312;3;11;19/06/2018;1;653
HL1043;1;10;08/12/2018;3;189
HL1012;4;5;28/07/2018;5;151
HL1090;2;14;22/08/2018;2;338
HL1248;4;12;03/07/2018;2;541
HL1127;1;12;05/08/2018;4;584
HL1157;2;9;01/07/2018;3;616
HL1076;1;8;22/12/2018;4;450
HL1038;5;14;18/11/2018;2;691
HL1004;1;16;20/01/2018;4;13
HL1213;1;2;10/02/2018;5;572
HL1219;5;1;07/07/2018;5;702
HL1244;1;8;02/03/2018;4;137
HL1295;3;17;12/07/2018;3;209
HL1047;1;15;16/12/2018;5;723
HL1070;2;3;16/05/2018;3;132
HL1025;4;2;15/09/2018;5;636
HL1038;3;10;12/09/2018;5;78
HL1044;2;17;17/07/2018;2;4
HL1151;1;4;05/09/2018;5;381
HL1136;3;17;13/10/2018;1;665
HL1120;1;11;24/08/2018;2;810
HL1150;5;1;26/09/2018;4;731
HL1298;2;6;28/08/2018;5;800
HL1175;1;14;28/10/2018;2;10
HL1020;2;8;17/06/2018;5;106
HL1292;3;6;22/07/2018;1;802
HL1073;3;17;23/06/2018;3;212
HL1129;3;2;23/04/2018;5;315
HL1190;1;11;15/06/2018;1;156
HL1214;5;17;25/02/2018;5;629
HL1097;4;3;09/02/2018;2;386
HL1257;2;15;02/06/2018;3;612
HL1196;4;15;22/05/2018;2;424
HL1053;1;13;02/09/2018;2;788
HL1298;5;2;27/01/2018;2;540
HL1281;2;13;12/01/2018;3;429
HL1258;2;4;12/08/2018;2;307
HL1195;4;2;24/07/2018;1;654
HL1050;4;2;25/09/2018;2;808
HL1015;3;10;17/06/2018;2;172
HL1118;4;3;01/06/2018;5;615
HL1061;1;1;10/08/2018;2;416
HL1161;3;6;21/03/2018;5;589
HL1258;4;11;23/07/2018;1;607
HL1223;4;11;22/01/2018;2;212
HL1064;4;9;16/08/2018;3;150
HL1071;3;12;11/09/2018;2;549
HL1145;3;2;06/06/2018;1;40
HL1147;4;2;23/03/2018;1;235
HL1271;5;14;15/02/2018;4;428
HL1042;1;17;04/02/2018;5;792
HL1236;1;2;05/10/2018;4;248
HL1276;4;1;13/11/2018;3;44
HL1173;2;8;27/04/2018;4;29
HL1025;3;17;23/04/2018;5;268
HL1020;4;17;23/07/2018;5;80
HL1138;2;9;22/12/2018;5;2
HL1156;2;12;09/05/2018;3;50
HL1269;5;4;05/04/2018;5;559
HL1255;3;6;01/07/2018;3;625
HL1163;2;14;24/01/2018;2;693
HL1239;1;15;16/12/2018;2;293
HL1301;4;9;17/12/2018;1;551
HL1243;1;13;03/06/2018;3;641
HL1093;2;9;07/04/2018;5;325
HL1226;1;15;15/06/2018;5;659
HL1119;2;17;20/07/2018;5;242
HL1077;5;5;13/03/2018;4;14
HL1143;2;2;12/02/2018;1;395
HL1312;4;15;14/09/2018;5;293
HL1237;1;12;11/06/2018;4;681
HL1086;2;9;26/11/2018;3;185
HL1274;4;8;05/09/2018;1;339
HL1137;1;14;22/12/2018;2;469
