SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1003;3;13;09/03/2021;2;174
HL1021;1;3;11/03/2021;5;85
HL1012;2;1;09/01/2021;4;402
HL1011;3;2;24/10/2021;1;818
HL1002;5;7;04/07/2021;2;234
HL1001;1;7;13/06/2021;1;721
HL1022;3;15;15/12/2021;2;705
HL1023;5;7;20/01/2021;3;81
HL1008;4;5;12/07/2021;1;669
HL1016;5;6;22/03/2021;4;253
HL1008;2;7;21/11/2021;3;481
HL1017;2;12;27/09/2021;1;317
HL1016;3;8;03/05/2021;5;786
HL1012;5;4;16/09/2021;4;289
HL1020;4;16;19/04/2021;5;195
HL1013;4;9;10/03/2021;2;420
HL1007;4;3;16/03/2021;4;594
HL1023;4;13;26/08/2021;4;626
HL1017;2;14;16/07/2021;3;101
HL1009;4;9;13/05/2021;1;460
HL1016;2;6;27/04/2021;2;413
HL1012;3;15;06/09/2021;2;255
HL1022;2;5;02/11/2021;3;333
HL1019;4;8;28/09/2021;3;486
HL1023;4;11;16/05/2021;4;434
HL1010;2;13;24/01/2021;1;27
HL1008;4;5;27/09/2021;3;624
HL1014;5;8;02/08/2021;2;295
HL1015;1;4;22/03/2021;2;432
HL1022;3;1;20/07/2021;5;428
HL1001;2;1;16/06/2021;3;638
HL1018;1;13;22/05/2021;3;324
HL1003;3;4;03/04/2021;2;665
HL1011;4;3;18/03/2021;2;566
HL1004;3;17;16/04/2021;5;517
HL1021;4;7;10/11/2021;4;108
HL1001;1;17;26/04/2021;3;83
HL1023;2;16;24/03/2021;1;441
HL1004;3;11;24/04/2021;3;564
HL1024;1;16;09/01/2021;1;249
HL1019;1;11;07/06/2021;1;656
HL1012;5;4;25/02/2021;1;710
HL1013;2;9;24/08/2021;4;585
HL1006;1;10;21/11/2021;5;363
HL1001;1;4;18/09/2021;2;170
HL1021;4;14;17/06/2021;2;171
HL1019;3;10;22/02/2021;1;354
HL1012;1;5;20/11/2021;4;248
HL1008;3;1;16/09/2021;3;50
HL1005;1;5;26/05/2021;5;462
HL1001;4;7;11/02/2021;3;376
HL1007;3;3;21/07/2021;3;679
HL1020;3;4;23/05/2021;3;711
HL1024;4;7;05/07/2021;2;255
HL1010;1;14;20/09/2021;4;61
HL1007;4;10;15/06/2021;3;166
HL1014;4;3;18/09/2021;4;746
HL1015;1;11;28/11/2021;2;496
HL1005;4;12;13/01/2021;5;102
HL1022;2;13;05/07/2021;3;75
HL1002;1;12;28/02/2021;5;461
HL1008;1;4;25/09/2021;5;588
HL1024;2;8;22/04/2021;1;42
HL1010;1;17;09/01/2021;4;126
HL1022;4;15;09/11/2021;1;820
HL1019;4;12;04/10/2021;3;26
HL1021;5;3;19/04/2021;2;76
HL1021;1;8;26/07/2021;1;280
HL1008;5;8;21/11/2021;1;706
HL1001;4;4;23/02/2021;4;97
HL1010;5;7;27/01/2021;2;62
HL1008;1;7;08/03/2021;4;322
HL1004;2;10;08/07/2021;4;504
HL1003;3;4;22/07/2021;4;573
HL1003;3;9;02/08/2021;5;411
HL1004;2;5;23/06/2021;1;684
HL1024;3;7;28/09/2021;3;615
HL1003;4;15;16/12/2021;4;515
HL1009;4;17;16/01/2021;5;437
HL1016;2;7;04/01/2021;4;515
HL1009;1;4;04/08/2021;1;291
HL1010;4;2;08/06/2021;4;803
HL1012;1;9;17/05/2021;4;408
HL1002;3;7;24/02/2021;1;245
HL1022;3;14;10/05/2021;3;522
HL1009;4;5;20/12/2021;4;53
HL1024;1;11;15/09/2021;3;307
HL1024;5;6;20/01/2021;4;391
HL1020;2;8;07/08/2021;3;236
HL1005;1;16;13/01/2021;5;197
HL1006;5;9;08/09/2021;4;413
HL1009;4;7;26/02/2021;4;809
HL1009;2;6;02/02/2021;5;167
HL1024;1;10;06/11/2021;2;784
HL1024;4;2;26/12/2021;5;98
HL1012;4;17;12/05/2021;1;364
HL1011;5;4;12/11/2021;4;674
HL1021;1;6;11/11/2021;4;350
HL1003;3;7;15/02/2021;5;294
HL1009;4;16;09/01/2021;2;533
HL1016;1;16;09/08/2021;4;505
HL1016;1;9;20/08/2021;3;344
HL1012;1;14;13/08/2021;5;474
HL1011;1;5;09/03/2021;4;679
HL1002;3;9;20/12/2021;4;174
HL1006;3;9;07/10/2021;5;10
HL1010;2;13;26/06/2021;2;200
HL1001;3;2;01/09/2021;5;344
HL1007;4;1;26/07/2021;2;784
HL1004;1;6;25/05/2021;5;604
HL1010;5;11;13/11/2021;5;684
HL1002;1;9;22/09/2021;3;143
HL1011;5;14;16/12/2021;4;576
HL1007;4;11;21/03/2021;2;719
HL1010;1;6;12/05/2021;5;543
HL1004;2;4;23/03/2021;1;727
HL1010;2;10;16/09/2021;1;145
HL1019;4;2;09/06/2021;1;89
HL1020;1;16;19/07/2021;1;568
HL1008;3;8;18/04/2021;1;798
HL1010;5;8;21/06/2021;1;629
HL1018;5;9;01/10/2021;1;95
HL1017;2;12;18/11/2021;2;188
HL1020;4;12;13/08/2021;4;549
HL1019;5;5;21/07/2021;2;223
HL1002;2;10;26/07/2021;4;274
HL1009;3;6;02/02/2021;5;350
HL1015;3;1;02/06/2021;4;457
HL1010;5;13;24/03/2021;2;302
HL1011;2;2;23/10/2021;1;447
HL1001;1;8;28/05/2021;1;349
HL1018;1;13;01/03/2021;2;499
HL1010;2;11;07/02/2021;3;731
HL1011;4;16;10/10/2021;2;31
HL1007;2;16;21/08/2021;2;759
HL1008;1;17;08/07/2021;5;245
HL1007;1;12;26/01/2021;4;563
HL1013;3;4;25/04/2021;5;202
HL1019;2;11;09/04/2021;3;184
HL1011;4;14;05/04/2021;4;137
HL1012;4;8;11/02/2021;2;96
HL1024;2;9;05/07/2021;4;31
HL1017;3;12;27/07/2021;4;669
HL1006;4;12;09/01/2021;2;381
HL1021;2;1;13/02/2021;2;415
HL1016;2;17;20/06/2021;1;486
HL1023;3;2;14/01/2021;4;341
HL1001;5;2;07/09/2021;2;486
HL1001;2;15;08/01/2021;4;100
HL1024;2;10;25/06/2021;2;75
HL1014;3;13;20/05/2021;3;714
HL1017;4;2;27/10/2021;5;199
HL1004;4;13;17/07/2021;5;672
HL1015;4;2;09/03/2021;5;199
HL1005;1;5;25/12/2021;3;814
HL1014;4;9;23/10/2021;1;139
HL1016;1;11;25/08/2021;4;488
HL1002;4;9;15/08/2021;3;415
HL1006;4;4;10/03/2021;4;808
HL1006;3;11;17/04/2021;3;410
HL1016;4;14;21/06/2021;2;49
HL1014;1;4;06/11/2021;3;681
HL1009;4;9;25/01/2021;2;21
HL1019;4;10;01/09/2021;3;80
HL1023;2;11;05/06/2021;1;213
HL1016;5;14;13/12/2021;4;158
HL1022;5;2;09/06/2021;4;429
HL1021;3;10;13/12/2021;2;821
HL1011;2;2;09/08/2021;5;540
HL1013;2;2;19/02/2021;5;638
HL1004;4;13;23/05/2021;2;443
HL1007;1;7;02/09/2021;5;560
HL1014;4;13;08/01/2021;5;47
HL1007;2;17;23/07/2021;5;590
HL1017;3;11;23/07/2021;2;669
HL1011;3;16;03/06/2021;2;623
HL1018;2;8;20/09/2021;4;236
HL1024;5;10;08/06/2021;2;327
HL1004;3;9;17/01/2021;1;292
HL1008;4;5;01/02/2021;4;818
HL1015;5;7;03/02/2021;1;591
HL1016;3;4;13/12/2021;3;618
HL1022;2;17;28/03/2021;3;731
HL1016;5;12;14/04/2021;5;67
HL1003;3;12;07/07/2021;5;59
HL1001;5;5;17/11/2021;5;539
HL1008;3;6;15/02/2021;4;4
HL1022;1;13;01/05/2021;5;561
HL1013;2;1;01/07/2021;4;584
HL1006;2;3;21/04/2021;5;676
HL1011;4;6;19/06/2021;5;328
HL1021;2;2;19/11/2021;1;60
HL1007;4;7;08/11/2021;3;284
HL1017;2;3;25/07/2021;5;215
HL1006;2;6;14/12/2021;4;798
HL1013;3;11;26/07/2021;4;394
HL1001;5;12;04/12/2021;2;328
HL1010;2;1;09/10/2021;1;93
HL1005;3;9;08/03/2021;5;533
HL1002;3;1;13/02/2021;3;52
HL1015;5;6;21/03/2021;5;752
HL1004;3;17;24/09/2021;5;380
HL1017;5;10;09/10/2021;5;54
HL1001;3;3;27/10/2021;1;636
HL1020;2;9;03/05/2021;2;587
HL1009;3;12;15/06/2021;4;645
HL1015;1;4;05/05/2021;5;759
HL1002;2;12;25/04/2021;2;644
HL1023;1;2;24/11/2021;5;457
HL1023;4;3;08/09/2021;4;332
HL1010;1;9;02/07/2021;2;736
HL1011;4;1;23/01/2021;1;691
HL1014;4;16;04/04/2021;3;325
HL1008;3;16;06/04/2021;1;699
HL1007;3;3;11/09/2021;3;295
HL1006;3;6;28/11/2021;2;436
HL1003;2;5;14/03/2021;4;218
HL1023;5;16;21/01/2021;1;276
HL1022;1;16;19/10/2021;4;606
HL1007;5;9;23/11/2021;2;102
HL1019;3;9;16/10/2021;1;659
HL1004;2;15;05/08/2021;4;370
HL1009;5;9;23/08/2021;1;113
HL1004;4;11;11/01/2021;2;98
HL1014;2;13;01/07/2021;2;43
HL1019;2;4;17/01/2021;2;267
HL1020;4;11;19/12/2021;4;73
HL1021;2;8;16/07/2021;2;520
HL1009;1;9;10/11/2021;2;59
HL1018;4;15;15/12/2021;2;667
HL1014;1;13;02/07/2021;5;50
HL1012;4;7;16/04/2021;2;740
HL1009;1;4;19/05/2021;1;791
HL1011;5;9;28/03/2021;5;248
HL1008;1;9;11/06/2021;2;553
HL1001;5;3;27/03/2021;5;84
HL1003;1;2;12/04/2021;2;749
HL1013;5;15;19/04/2021;2;18
HL1007;1;2;20/06/2021;5;671
HL1015;2;6;15/10/2021;5;665
HL1013;5;5;03/08/2021;3;255
HL1017;1;3;24/12/2021;2;618
HL1019;3;6;01/03/2021;4;486
HL1016;5;9;06/05/2021;5;627
HL1008;2;3;17/06/2021;5;659
HL1011;2;1;18/09/2021;1;676
HL1011;5;4;19/02/2021;1;518
HL1001;4;7;27/01/2021;2;91
HL1011;4;4;09/09/2021;4;620
HL1023;2;12;17/01/2021;4;363
HL1001;2;15;11/04/2021;2;291
HL1010;2;16;25/04/2021;5;32
HL1010;4;11;19/08/2021;5;217
HL1024;5;14;04/12/2021;1;191
HL1024;2;3;27/12/2021;1;95
HL1022;3;13;10/01/2021;5;267
HL1020;2;1;28/02/2021;4;535
HL1018;2;16;12/12/2021;3;754
HL1005;3;1;07/09/2021;2;748
HL1008;4;14;18/07/2021;5;176
HL1012;5;11;25/04/2021;3;6
HL1017;4;11;25/04/2021;1;224
HL1006;2;1;12/10/2021;5;808
HL1017;2;1;19/03/2021;4;744
HL1008;2;2;18/08/2021;5;349
HL1012;2;15;17/11/2021;2;529
HL1024;5;1;10/03/2021;5;95
HL1017;5;2;15/10/2021;4;438
HL1012;3;16;12/03/2021;4;638
HL1021;1;10;27/10/2021;4;754
HL1013;5;6;08/12/2021;4;616
HL1011;5;6;03/08/2021;1;534
HL1011;1;3;22/10/2021;4;220
HL1018;2;12;04/08/2021;2;227
HL1003;4;2;27/10/2021;2;421
HL1022;4;8;24/09/2021;2;128
HL1012;2;15;11/10/2021;2;218
HL1013;1;8;02/10/2021;1;417
HL1013;3;16;15/06/2021;2;552
HL1012;2;12;14/01/2021;5;48
HL1018;4;2;13/09/2021;5;520
HL1002;5;9;03/02/2021;2;724
HL1013;4;16;21/07/2021;4;263
HL1021;1;9;07/03/2021;4;44
HL1001;3;14;08/10/2021;2;88
HL1016;3;15;23/07/2021;2;359
HL1008;2;5;08/07/2021;3;480
HL1015;1;16;18/09/2021;5;306
HL1003;5;6;26/11/2021;5;61
HL1015;5;10;08/04/2021;1;238
HL1001;5;1;15/02/2021;2;132
HL1013;5;8;24/05/2021;3;578
HL1016;5;2;06/03/2021;3;80
HL1015;2;15;18/07/2021;5;50
HL1023;2;16;28/11/2021;3;145
HL1016;4;10;28/06/2021;1;533
HL1009;2;10;05/02/2021;4;800
HL1017;2;1;15/06/2021;5;477
HL1015;3;14;13/08/2021;4;781
HL1024;5;6;19/05/2021;2;676
HL1011;3;7;11/11/2021;3;526
HL1008;3;3;26/01/2021;4;421
HL1018;3;6;17/02/2021;4;504
HL1021;4;8;26/07/2021;2;75
HL1016;3;3;13/05/2021;3;300
HL1022;4;6;08/04/2021;5;28
HL1022;1;2;18/09/2021;1;595
HL1003;1;1;09/09/2021;4;438
HL1023;1;7;04/09/2021;5;63
HL1011;3;8;02/01/2021;5;621
HL1003;3;11;25/10/2021;2;728
HL1021;5;12;04/06/2021;2;455
HL1009;2;16;21/03/2021;4;157
HL1004;4;10;28/03/2021;5;10
HL1007;5;5;18/11/2021;3;33
HL1020;5;8;12/03/2021;4;124
HL1001;2;17;22/11/2021;4;533
HL1012;5;16;09/04/2021;2;219
HL1002;3;14;12/10/2021;4;128
HL1001;3;9;14/11/2021;3;405
HL1021;5;10;10/01/2021;2;623
HL1019;1;11;13/08/2021;4;775
HL1018;5;14;09/10/2021;4;347
HL1005;4;7;27/03/2021;4;799
HL1002;5;12;05/10/2021;2;84
HL1008;4;13;15/12/2021;5;717
HL1008;5;14;06/09/2021;5;254
HL1018;5;5;25/09/2021;4;671
HL1014;2;15;14/03/2021;2;354
HL1019;2;17;03/07/2021;1;554
HL1008;4;13;08/03/2021;1;623
HL1006;1;3;11/06/2021;5;241
HL1005;5;15;18/04/2021;2;785
HL1018;3;1;24/09/2021;1;672
HL1008;1;3;20/01/2021;1;19
HL1013;3;4;19/08/2021;1;553
HL1013;4;9;23/10/2021;1;539
HL1022;5;17;13/06/2021;3;757
HL1010;2;15;26/05/2021;2;162
HL1020;3;5;27/12/2021;4;399
HL1008;5;10;17/09/2021;3;227
HL1024;2;4;22/04/2021;2;456
HL1017;1;13;21/08/2021;3;724
HL1017;2;7;25/10/2021;4;607
HL1018;4;5;22/01/2021;1;14
HL1013;2;13;26/03/2021;3;761
HL1024;4;15;18/03/2021;3;138
HL1012;2;13;03/11/2021;4;219
HL1006;1;8;25/10/2021;3;170
HL1016;4;1;14/10/2021;3;761
HL1015;1;12;27/06/2021;4;544
HL1014;1;8;11/05/2021;4;127
HL1001;2;11;19/12/2021;5;780
HL1017;5;13;26/09/2021;2;744
HL1014;5;10;20/03/2021;2;530
HL1011;1;5;23/04/2021;1;633
HL1016;5;8;27/09/2021;5;722
HL1008;1;5;18/04/2021;2;283
HL1010;3;6;24/04/2021;5;138
HL1014;3;17;21/07/2021;3;36
HL1020;3;13;14/09/2021;2;197
HL1024;5;8;10/05/2021;4;55
HL1008;1;13;12/08/2021;4;68
HL1021;3;15;16/08/2021;3;687
HL1018;1;9;07/06/2021;5;564
HL1017;1;9;05/11/2021;4;238
HL1017;2;9;16/08/2021;5;58
HL1003;2;1;22/11/2021;1;65
HL1003;3;1;15/05/2021;1;644
HL1018;1;14;22/03/2021;5;10
HL1016;4;3;07/08/2021;5;189
HL1015;1;5;24/05/2021;2;483
HL1007;3;12;27/04/2021;2;786
HL1002;5;4;28/04/2021;1;319
HL1023;3;4;26/07/2021;2;443
HL1008;5;7;28/04/2021;1;112
HL1009;1;15;27/03/2021;1;360
HL1015;1;10;08/06/2021;1;648
HL1012;4;16;08/04/2021;5;787
HL1009;2;1;15/05/2021;3;178
HL1021;2;14;24/11/2021;2;648
HL1022;1;9;26/05/2021;2;443
HL1019;4;12;05/05/2021;5;360
HL1008;5;17;19/12/2021;3;615
HL1004;3;14;14/01/2021;3;317
HL1022;1;7;18/06/2021;4;195
HL1001;1;11;18/01/2021;5;261
HL1020;4;2;06/09/2021;3;525
HL1008;3;16;06/08/2021;1;13
HL1002;5;9;05/06/2021;4;715
HL1005;4;15;05/09/2021;5;162
HL1004;3;3;04/01/2021;3;200
HL1018;1;1;21/07/2021;4;573
HL1008;4;1;27/10/2021;2;499
HL1011;5;12;03/12/2021;3;568
HL1012;1;6;14/03/2021;4;6
HL1011;3;9;08/08/2021;5;396
HL1016;5;2;18/10/2021;2;509
HL1010;4;5;18/02/2021;4;186
HL1024;5;16;11/12/2021;3;38
HL1012;4;8;02/09/2021;5;213
HL1014;4;6;18/01/2021;1;619
HL1018;3;16;21/04/2021;3;171
HL1015;4;8;19/03/2021;3;300
HL1015;2;13;19/06/2021;2;754
HL1011;2;17;04/09/2021;3;351
HL1010;2;10;06/04/2021;1;154
HL1014;4;10;19/09/2021;4;426
HL1017;4;8;10/12/2021;5;228
HL1023;2;7;23/10/2021;2;507
HL1001;4;3;28/09/2021;2;129
HL1004;2;2;10/03/2021;2;221
HL1015;5;14;28/04/2021;5;370
HL1010;3;3;23/12/2021;4;645
HL1010;5;8;12/07/2021;5;181
HL1023;3;13;11/04/2021;3;34
HL1003;1;15;26/02/2021;3;742
HL1019;3;4;10/06/2021;4;95
HL1016;1;14;27/02/2021;3;560
HL1006;4;10;09/05/2021;1;436
HL1013;5;6;11/10/2021;2;778
HL1020;4;2;19/05/2021;3;237
HL1021;4;5;02/06/2021;5;763
HL1007;3;2;21/11/2021;1;317
HL1004;3;15;11/01/2021;5;579
HL1024;2;16;21/11/2021;2;318
HL1004;2;9;12/04/2021;2;330
HL1015;5;14;14/09/2021;1;662
HL1022;2;1;24/01/2021;4;623
HL1022;5;14;07/05/2021;4;627
HL1005;4;16;26/02/2021;5;788
HL1010;4;15;16/09/2021;2;354
HL1021;3;3;06/04/2021;5;226
HL1013;2;8;10/08/2021;4;534
HL1008;5;16;24/08/2021;5;55
HL1006;1;4;08/10/2021;1;441
HL1012;3;16;23/11/2021;5;112
HL1018;2;2;05/03/2021;5;689
HL1006;1;2;12/02/2021;3;16
HL1014;2;15;15/01/2021;4;514
HL1009;4;6;08/04/2021;2;430
HL1010;3;1;12/04/2021;3;338
HL1017;5;14;26/06/2021;3;703
HL1004;4;15;28/04/2021;1;232
HL1015;5;7;11/07/2021;2;411
HL1020;3;3;22/02/2021;3;69
HL1009;4;9;04/05/2021;4;705
HL1014;5;8;28/03/2021;4;213
HL1024;5;12;04/08/2021;5;318
HL1020;4;7;26/06/2021;4;160
HL1017;2;7;05/01/2021;1;739
HL1009;1;10;04/05/2021;1;420
HL1010;2;6;26/11/2021;1;360
HL1012;1;5;17/07/2021;4;326
HL1017;4;9;12/04/2021;1;330
HL1006;2;4;28/03/2021;4;376
HL1005;2;16;01/10/2021;3;707
HL1011;2;2;24/09/2021;5;625
HL1002;4;4;16/08/2021;5;137
HL1007;3;8;15/03/2021;4;795
HL1003;4;13;04/01/2021;5;336
HL1006;1;7;18/03/2021;4;744
HL1010;2;10;14/09/2021;3;295
HL1003;1;14;10/02/2021;3;543
HL1012;2;4;11/07/2021;4;275
HL1024;4;6;11/07/2021;2;768
HL1004;3;1;04/01/2021;5;78
HL1023;1;8;17/02/2021;1;664
HL1021;4;2;08/09/2021;3;807
HL1022;5;1;11/11/2021;5;257
HL1010;3;17;27/11/2021;3;781
HL1017;5;7;19/05/2021;3;669
HL1017;4;12;23/12/2021;5;10
HL1003;5;13;09/05/2021;2;504
HL1023;1;16;28/06/2021;2;640
HL1018;5;8;03/11/2021;5;523
HL1012;2;9;26/10/2021;2;186
HL1020;4;10;02/04/2021;3;397
HL1016;3;4;24/01/2021;5;819
HL1015;2;16;02/04/2021;5;617
HL1021;4;13;06/12/2021;3;741
HL1019;4;5;16/01/2021;2;54
HL1007;1;4;03/07/2021;4;362
HL1001;1;1;08/06/2021;2;555
HL1010;4;13;27/08/2021;4;66
HL1021;4;16;15/06/2021;5;9
HL1004;5;4;20/06/2021;5;340
HL1017;1;1;13/01/2021;3;583
HL1003;1;14;24/11/2021;4;468
HL1012;5;9;13/08/2021;2;164
HL1015;4;5;03/03/2021;2;273
HL1021;5;1;04/02/2021;4;484
HL1001;4;17;05/10/2021;5;440
HL1019;1;14;07/11/2021;2;648
HL1009;3;5;18/12/2021;2;594
HL1017;4;1;05/12/2021;4;807
HL1019;3;15;03/12/2021;2;203
HL1003;5;14;17/10/2021;3;685
HL1011;1;5;21/11/2021;1;614
HL1011;1;2;12/05/2021;5;451
HL1009;2;9;07/05/2021;3;721
HL1013;5;10;08/10/2021;3;626
HL1009;3;10;19/05/2021;5;392
HL1007;2;11;09/02/2021;2;410
HL1017;1;2;11/01/2021;4;141
HL1015;4;5;10/07/2021;2;300
HL1015;3;16;15/11/2021;4;64
HL1019;3;11;02/07/2021;1;618
HL1016;2;4;18/01/2021;2;270
HL1002;3;9;11/03/2021;2;331
HL1001;1;12;26/04/2021;1;368
HL1004;4;10;08/02/2021;3;345
HL1024;3;16;23/04/2021;4;186
HL1004;5;17;04/03/2021;5;626
HL1019;2;10;20/08/2021;5;413
HL1001;5;9;22/10/2021;4;596
HL1004;1;10;04/05/2021;2;441
HL1015;3;12;01/04/2021;4;807
HL1022;3;8;25/09/2021;4;144
HL1012;1;10;19/03/2021;4;643
HL1024;3;15;07/09/2021;3;503
HL1014;1;1;28/01/2021;3;34
HL1006;1;9;21/05/2021;2;416
HL1021;5;7;21/12/2021;1;483
HL1024;5;12;17/08/2021;2;387
HL1017;2;14;26/01/2021;1;486
HL1009;4;1;11/05/2021;5;36
HL1003;4;13;21/01/2021;3;802
HL1018;2;11;17/10/2021;2;664
HL1024;5;6;07/01/2021;5;432
HL1008;5;11;09/06/2021;1;130
HL1022;2;10;17/09/2021;1;228
HL1008;2;8;17/08/2021;3;298
HL1002;5;1;19/11/2021;2;639
HL1010;2;7;06/06/2021;3;8
HL1002;4;5;07/12/2021;4;491
HL1019;2;13;25/03/2021;5;567
HL1008;3;5;21/12/2021;1;37
HL1006;3;2;05/04/2021;3;535
HL1022;5;2;11/07/2021;3;647
HL1005;2;6;12/10/2021;2;54
HL1018;4;11;01/06/2021;5;256
HL1003;1;3;17/08/2021;2;369
HL1016;1;13;02/03/2021;3;196
HL1002;5;11;26/01/2021;5;287
HL1011;3;2;01/11/2021;3;477
HL1002;2;1;02/06/2021;5;211
HL1019;5;12;12/04/2021;2;746
HL1005;5;8;02/02/2021;4;289
HL1019;2;6;20/08/2021;2;781
HL1018;1;5;15/11/2021;2;576
HL1021;2;6;19/11/2021;2;330
HL1003;4;13;20/07/2021;1;421
HL1004;2;17;16/07/2021;2;286
HL1017;2;15;21/06/2021;5;391
HL1018;3;6;16/10/2021;5;591
HL1007;1;2;17/08/2021;5;51
HL1016;2;7;17/01/2021;4;214
HL1004;4;14;08/02/2021;2;615
HL1021;1;12;24/11/2021;2;626
HL1021;5;9;01/07/2021;5;283
HL1016;4;15;16/12/2021;5;639
HL1019;5;9;13/01/2021;2;804
HL1020;4;7;21/01/2021;5;31
HL1002;2;10;10/06/2021;1;345
HL1005;1;2;24/07/2021;5;791
HL1020;2;6;15/01/2021;4;624
HL1023;3;12;13/03/2021;1;818
HL1024;3;4;02/10/2021;3;327
HL1003;4;16;28/03/2021;1;379
HL1024;5;3;06/09/2021;3;809
HL1005;1;4;08/07/2021;5;254
HL1003;2;8;04/04/2021;5;181
HL1002;2;5;08/10/2021;2;378
HL1007;5;16;04/12/2021;1;388
HL1021;3;12;20/12/2021;3;16
HL1020;4;4;08/04/2021;4;534
HL1010;1;10;04/08/2021;2;192
HL1015;4;4;07/09/2021;3;440
HL1011;4;5;08/10/2021;4;347
HL1011;3;11;12/02/2021;2;266
HL1010;5;13;28/08/2021;5;2
HL1004;5;11;22/06/2021;4;275
HL1009;2;17;16/04/2021;1;560
HL1018;4;8;03/02/2021;3;211
HL1024;5;5;23/12/2021;5;599
HL1023;1;14;07/04/2021;4;785
HL1016;5;16;22/11/2021;4;206
HL1015;1;9;14/04/2021;2;461
HL1018;2;6;20/02/2021;3;592
HL1012;1;14;13/04/2021;5;129
HL1008;5;14;03/04/2021;5;87
HL1007;1;10;04/04/2021;1;214
HL1001;4;9;11/11/2021;4;303
HL1004;2;15;14/04/2021;2;205
HL1015;5;13;24/08/2021;2;516
HL1010;5;7;11/07/2021;1;246
HL1013;4;17;14/12/2021;3;662
HL1007;2;7;16/06/2021;5;391
HL1002;3;2;12/02/2021;1;357
HL1016;4;12;20/04/2021;4;369
HL1012;4;16;01/09/2021;4;821
HL1019;4;6;01/11/2021;5;476
HL1012;5;15;11/07/2021;4;368
HL1021;3;8;25/12/2021;5;509
HL1021;2;9;10/06/2021;4;79
HL1015;3;14;16/09/2021;5;630
HL1021;2;5;07/11/2021;5;410
HL1022;2;6;13/06/2021;2;553
HL1002;2;4;02/03/2021;5;619
HL1012;1;3;07/05/2021;4;153
HL1002;1;6;23/07/2021;4;41
HL1011;3;13;03/05/2021;2;90
HL1018;3;3;01/03/2021;3;625
HL1004;2;14;16/12/2021;1;134
HL1003;1;10;21/04/2021;3;358
HL1012;4;8;25/12/2021;2;608
HL1005;2;5;06/05/2021;4;264
HL1007;4;8;25/07/2021;4;441
HL1012;1;17;28/05/2021;3;526
HL1008;1;12;07/12/2021;5;812
HL1016;5;6;05/06/2021;3;738
HL1013;1;1;05/09/2021;2;48
HL1011;1;4;16/07/2021;5;779
HL1019;4;5;16/03/2021;3;630
HL1018;5;1;27/06/2021;4;551
HL1020;3;15;01/06/2021;1;373
HL1015;2;9;07/11/2021;1;96
HL1012;5;2;16/10/2021;5;366
HL1024;5;7;15/01/2021;5;265
HL1014;5;7;03/06/2021;1;78
HL1018;1;9;15/08/2021;4;291
HL1022;3;13;27/10/2021;1;647
HL1016;1;6;27/01/2021;1;486
HL1022;4;16;15/03/2021;1;407
HL1015;2;16;16/12/2021;2;328
HL1002;4;6;05/09/2021;5;194
HL1017;2;1;28/06/2021;3;328
HL1003;3;2;27/04/2021;5;98
HL1021;4;10;06/05/2021;1;370
HL1005;3;2;13/08/2021;5;745
HL1022;2;11;20/02/2021;1;766
HL1010;3;17;25/06/2021;5;452
HL1011;5;9;06/10/2021;3;741
HL1017;1;12;14/06/2021;5;575
HL1014;3;11;14/03/2021;4;162
HL1009;1;4;26/09/2021;5;705
HL1020;1;9;08/12/2021;1;114
HL1018;5;4;17/02/2021;1;206
HL1013;3;7;06/02/2021;3;557
HL1013;5;17;10/05/2021;1;298
HL1012;5;15;02/08/2021;2;622
HL1023;2;10;19/05/2021;2;305
HL1020;5;7;09/01/2021;2;577
HL1016;3;9;07/04/2021;4;723
HL1013;5;12;23/12/2021;2;128
HL1007;2;2;24/03/2021;5;370
HL1002;2;11;18/06/2021;5;788
HL1008;4;10;12/04/2021;1;667
HL1013;2;17;24/06/2021;2;673
HL1019;5;2;20/06/2021;3;252
HL1009;2;11;12/05/2021;4;396
HL1007;1;2;23/09/2021;2;637
HL1008;2;11;12/06/2021;2;750
HL1009;3;3;11/07/2021;2;217
HL1022;2;5;16/09/2021;3;174
HL1005;4;14;17/01/2021;1;210
HL1018;4;15;17/12/2021;1;394
HL1020;4;9;27/11/2021;4;263
HL1022;4;7;16/06/2021;4;552
HL1017;5;13;22/05/2021;5;561
HL1008;5;12;20/07/2021;3;139
HL1012;3;5;17/05/2021;4;314
HL1008;2;13;08/02/2021;5;412
HL1006;2;5;07/08/2021;2;278
HL1014;5;7;18/12/2021;1;589
HL1016;1;8;04/08/2021;1;192
HL1017;5;1;25/12/2021;5;164
HL1001;2;6;06/04/2021;2;46
HL1024;1;13;25/08/2021;4;630
HL1017;2;12;18/09/2021;4;736
HL1002;1;15;23/09/2021;3;783
HL1019;4;16;21/06/2021;2;472
HL1009;2;3;26/01/2021;3;3
HL1010;1;16;25/09/2021;3;672
HL1012;1;13;20/12/2021;3;643
HL1007;1;4;17/09/2021;1;130
HL1007;2;6;18/02/2021;5;119
HL1022;4;16;13/09/2021;1;241
HL1014;4;7;10/05/2021;4;573
HL1013;4;7;19/10/2021;3;479
HL1022;1;1;16/06/2021;4;59
HL1017;5;1;14/12/2021;3;450
HL1010;4;4;03/02/2021;2;821
HL1012;1;5;17/06/2021;1;29
HL1004;3;2;18/08/2021;4;178
HL1023;5;4;18/03/2021;3;173
